Middle income,MIC,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,..,..,..,..,..,..,..,..,..,..,2.05249987254926,..,..,1.96614334605124
Middle income,MIC,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,..,..,..,..,..,..,..,..,..,..,9.44467624823275,..,..,9.67126542678818
Middle income,MIC,"Urban population, female (% of total)",SP.URB.TOTL.FE.ZS,..,..,..,..,15.5330264817115,16.8557096548391,18.0251588680698,19.2828017293376,20.4839579848763,21.9749560314165,23.4917586002541,24.9802372233299,..,24.9802372233299
Middle income,MIC,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,..,..,..,..,15.7532531216089,17.0631260009118,18.3705354856524,19.494338765066,20.7579985280834,22.3204709760714,23.9144452085831,25.5082468309754,..,25.5082468309754
Low income,LIC,"Age at first marriage, female",SP.DYN.SMAM.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Age at first marriage, male",SP.DYN.SMAM.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,..,..,..,..,..,..,..,..,0,3.8173083711883,21.3901827885846,49.8715700223584,66.7123119475137,72.6871787459626
Low income,LIC,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,..,..,..,..,..,..,..,..,0,4.37400101630711,21.7481978578689,38.4633754049012,52.9435013111731,58.7076704573583
Low income,LIC,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,47.548755833507,47.3446744337847,47.316425525431,46.4673233948683,46.0351000915186,45.6875949137635,44.6780748884887,43.5733079522925,42.0696149903718,40.2005204539482,38.0715049991395,35.8945965388908,34.6211430708124,34.6211430708124
Low income,LIC,"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Completeness of birth registration, male (%)",SP.REG.BRTH.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,24.8380681612941,22.9148842110736,20.9960529894765,19.3407639313343,18.0574873522709,16.7840271794514,16.1752180550429,15.2222204909943,13.5874313105069,11.5705038775134,9.64566493896093,8.3206596926551,7.76818143483764,7.76818143483764
Low income,LIC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.58151715907333,6.604636271252,6.71510771596463,6.68843054136221,6.67459255342832,6.61445811692735,6.43793875242148,6.23536047329459,5.96451971321453,5.6356172089456,5.24647109005903,4.84169086930712,4.60430325268313,4.60430325268313
Low income,LIC,"Gross graduation ratio, primary, female (%)",SE.PRM.CMPL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Gross graduation ratio, primary, male (%)",SE.PRM.CMPL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Length of paid parental leave for father (days),SH.PAR.LEVE.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Length of paid parental leave for mother (days),SH.PAR.LEVE.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Life expectancy at age 60, male (years)",SP.DYN.LE60.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,41.1978032721103,43.4314123786239,45.80487222078,47.9714994940461,49.7416377089896,51.4507413608119,52.4846162123801,53.4676021064017,55.2307330864319,58.2133808180489,61.6241357593927,64.2420436731328,65.4104671518586,65.4104671518586
Low income,LIC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,38.2778724028646,40.4583480310967,42.8552793599649,45.0374309363099,46.8046403727954,48.3988064616559,49.1731558291476,50.0512309160217,51.9550048798306,55.0522589424116,58.1572026974076,60.4787117930213,61.5953910116912,61.5953910116912
Low income,LIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,36.6169815063477,37.9670600891113,41.5159187316895,43.5250015258789,44.9123382568359,50.2316093444824,52.9132690429688,53.5078392028809
Low income,LIC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,57.4029884338379,58.4564399719238,60.3124885559082,63.6256484985352,63.9268417358398,67.2532196044922,68.3265609741211,68.6208114624023
Low income,LIC,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,838,697,567,483,..,455
Low income,LIC,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,101.1,92.9,81.1,67.2,56.7,48.2,44.3,43.2
Low income,LIC,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,..,..,..,117.4,108.6,95.7,80.1,68,58.4,53.8,52.4
Low income,LIC,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,1.81748391292957,2.11216208559149,1.83131735625594,1.47913770111859,1.33341756838069,1.18496465676301,1.07055848851284,1.02592393741904
Low income,LIC,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,0.661046459985351,0.652743567392996,0.555726827817184,0.52472297416446,0.532670395448082,0.519201070931064,0.499966934878587,0.494470897136173
Low income,LIC,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Prevalence of overweight, female (% of female adults)",SH.STA.OWAD.FE.ZS,..,..,..,12.9026958128599,14.8083144383155,16.9797714853847,19.2970316346026,21.6936742841666,24.3724555691805,27.2162446560519,30.4852917227466,33.4254555713422,..,34.0549291312229
Low income,LIC,"Prevalence of overweight, male (% of male adults)",SH.STA.OWAD.MA.ZS,..,..,..,8.22513714853551,9.42394477469447,10.8526131482498,12.4043487950352,14.0807938292932,15.8078430020682,17.6105477691911,19.6880951880058,21.4409260663284,..,21.8334140406922
Low income,LIC,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,29.8167495727539,34.1075592041016,36.3192291259766,34.7938385009766,34.9809799194336,37.6407089233398,48.4822311401367,58.6473388671875,61.3200492858887,62.6909294128418,62.783878326416
Low income,LIC,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,47.1296501159668,51.7305297851563,51.2776298522949,49.1281814575195,48.0249404907227,51.2724304199219,63.012020111084,68.986213684082,66.4597930908203,66.9669494628906,66.9218063354492
Low income,LIC,"Rural population, female (% of total)",SP.RUR.TOTL.FE.ZS,..,..,..,..,40.0895596155286,39.2161845788111,38.1934644998547,37.3324959261096,36.7620181302813,36.0189782712401,35.1664785856294,34.3610911873268,..,34.3610911873268
Low income,LIC,"Rural population, male (% of total)",SP.RUR.TOTL.MA.ZS,..,..,..,..,38.9737187461288,38.1702397028438,37.2543312691132,36.5691946178547,36.0322638770919,35.4317634731597,34.6095484005844,33.800001534669,..,33.800001534669
Low income,LIC,"Saved any money in the past year, female  (% age 15+)",fin18.t.d.2,..,..,..,..,..,..,..,..,..,..,..,..,..,45.8729515075684
Low income,LIC,"Saved any money in the past year, male  (% age 15+)",fin18.t.d.1,..,..,..,..,..,..,..,..,..,..,..,..,..,49.3529434204102
Low income,LIC,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,..,..,..,..,..,..,1.03659400969227,..,..,..,1.0373363900432,1.0374711802831,1.03738974550236,1.03738974550236
Low income,LIC,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,4.60253154098919,4.44888516898765,4.1869118435325,4.05370794638171,..,4.00654308368898
Low income,LIC,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,..,..,..,10.1328640525323,9.95829658573665,9.4279752166191,9.31043440861744,..,9.32806601926406
Low income,LIC,"Time required to start a business, female (days)",IC.REG.DURS.FE,..,..,..,..,..,..,..,..,..,64.48,40.5769230769231,25.9821428571429,25.125,24.3035714285714
Low income,LIC,"Time required to start a business, male (days)",IC.REG.DURS.MA,..,..,..,..,..,..,..,..,..,64.24,40.3461538461538,25.7678571428571,24.9464285714286,24.125
Low income,LIC,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,..,..,..,..,..,..,..,..,..,..,1.02717766998702,..,..,0.877667262795587
Low income,LIC,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,..,..,..,..,..,..,..,..,..,..,5.49652717139257,..,..,5.10298224073484
Low income,LIC,"Urban population, female (% of total)",SP.URB.TOTL.FE.ZS,..,..,..,..,10.4607595984452,11.2731561217698,12.2461472454324,13.0021406438396,13.4962249899908,14.1225340107344,14.9263314051043,15.7029066161656,..,15.7029066161656
Low income,LIC,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,..,..,..,..,10.4759620398975,11.3404195965752,12.3060569855997,13.0961688121962,13.709493002636,14.4267242448658,15.2976416086819,16.1360006618385,..,16.1360006618385
High income,HIC,"Age at first marriage, female",SP.DYN.SMAM.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Age at first marriage, male",SP.DYN.SMAM.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,21.5696140789777,19.9624919835423,18.5433105052708,16.2231457688172,15.614365263708,14.5808110692642,14.2645742148913,12.7855209362866,12.3068356346211,11.6717145692446,11.5817249810737,10.947019760898,10.300919928459,10.300919928459
High income,HIC,"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Completeness of birth registration, male (%)",SP.REG.BRTH.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.73674956887463,9.53944744146205,9.50439912450247,9.16226718254798,9.03236442462961,8.88851424639844,8.75831524673055,8.77799325032748,8.50621304975667,8.42281896470086,8.34805010107602,8.76566163650716,8.94750802436321,8.94750802436321
High income,HIC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.02127997165847,2.8272139374443,2.54535003698427,2.11456425145838,1.98174477394248,1.85622080523958,1.85191784807801,1.70783614791855,1.70096075181523,1.66850425019507,1.70301752588347,1.66419434124254,1.60031137074684,1.60031137074684
High income,HIC,"Gross graduation ratio, primary, female (%)",SE.PRM.CMPL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Gross graduation ratio, primary, male (%)",SE.PRM.CMPL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Length of paid parental leave for father (days),SH.PAR.LEVE.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Length of paid parental leave for mother (days),SH.PAR.LEVE.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Life expectancy at age 60, male (years)",SP.DYN.LE60.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.3892539987085,72.6834590852766,73.7891626506437,75.3256432300237,76.5529480568017,77.7233919295517,78.7687785755257,79.5377728729008,80.5662848542848,81.5263900427087,82.5679323899194,83.1178704424471,83.350379294521,83.350379294521
High income,HIC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.6775932830651,66.5764452221485,67.3444746379905,68.8366830232215,69.7867963392886,70.9864957013445,71.9932040052902,72.9034247326284,74.5015439859617,75.7044025356083,77.0082898998926,77.8384212876417,78.1349191868591,78.1349191868591
High income,HIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,13,12,11,11,..,11
High income,HIC,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,9.6,7.5,6.2,5.4,4.7,4.2,4,3.9
High income,HIC,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,..,..,..,11.8,9.1,7.4,6.5,5.6,4.9,4.7,4.6
High income,HIC,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Prevalence of overweight, female (% of female adults)",SH.STA.OWAD.FE.ZS,..,..,..,32.8721128602063,35.1148892359608,37.3073338258942,39.5347421476928,41.8329791405202,44.1867917413284,46.5104766171761,48.805251423579,51.0024637065013,..,51.4465688446388
High income,HIC,"Prevalence of overweight, male (% of male adults)",SH.STA.OWAD.MA.ZS,..,..,..,38.1195608056095,41.2179426303043,44.3144232547989,47.3634955656637,50.4159657692413,53.4683236326823,56.5232739022203,59.4550809933942,62.1887755404902,..,62.7037188146051
High income,HIC,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,94.7376937866211,96.2911987304688,96.5062103271484,97.5830230712891,98.7860717773438,97.0246200561523,97.0125732421875
High income,HIC,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,96.0726165771484,97.3148880004883,97.3404006958008,98.2997589111328,99.1694717407227,99.3444290161133,99.2886505126953
High income,HIC,"Rural population, female (% of total)",SP.RUR.TOTL.FE.ZS,..,..,..,..,14.5720641141001,13.867775889407,13.1417455323189,12.4817693784682,11.9442404286334,11.0191789468249,10.2473977790128,9.61028107341082,..,9.61028107341082
High income,HIC,"Rural population, male (% of total)",SP.RUR.TOTL.MA.ZS,..,..,..,..,14.5119780264424,13.835756619779,13.1298621911973,12.5262815358751,11.9988914252396,11.1521967452726,10.4478886201867,9.8715698639327,..,9.8715698639327
High income,HIC,"Saved any money in the past year, female  (% age 15+)",fin18.t.d.2,..,..,..,..,..,..,..,..,..,..,..,..,..,69.2261810302734
High income,HIC,"Saved any money in the past year, male  (% age 15+)",fin18.t.d.1,..,..,..,..,..,..,..,..,..,..,..,..,..,73.6527099609375
High income,HIC,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,..,..,..,..,..,..,1.05671475417599,..,..,..,1.0524357796314,1.05151345585488,1.05135568227097,1.05135568227097
High income,HIC,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,26.3846081569311,23.8138852962344,21.5173568594248,19.5609856771255,..,19.2163602748153
High income,HIC,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,41.1301803829585,36.7657962131004,33.0114509760976,29.8744849310663,..,29.2978094772458
High income,HIC,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,7.36299953002935,7.58620289468586,7.75117630611996,7.59132215570794,..,7.49360299619716
High income,HIC,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,..,..,..,21.6403318893358,21.7382675083103,22.1520859810763,20.9869085956978,..,20.8830523367637
High income,HIC,"Time required to start a business, female (days)",IC.REG.DURS.FE,..,..,..,..,..,..,..,..,..,28.0918367346939,18.7818181818182,12.2375,12.1926229508197,11.005737704918
High income,HIC,"Time required to start a business, male (days)",IC.REG.DURS.MA,..,..,..,..,..,..,..,..,..,27.969387755102,18.6181818181818,12.0875,12.0614754098361,10.8909836065574
High income,HIC,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,..,..,..,..,..,..,..,..,..,..,4.12528185589424,..,..,4.05174593645916
High income,HIC,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,..,..,..,..,..,..,..,..,..,..,15.5982109677634,..,..,15.6891355325743
High income,HIC,"Urban population, female (% of total)",SP.URB.TOTL.FE.ZS,..,..,..,..,36.4719626593212,37.1252858880707,37.766669557905,38.3443489345692,38.8790861685924,39.6981226125821,40.2829702670693,40.7495086732235,..,40.7495086732235
High income,HIC,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,..,..,..,..,34.4439952001363,35.1711816027433,35.9617227185789,36.6476001510875,37.1777819775346,38.1305016953204,39.0217433337312,39.7686403894329,..,39.7686403894329
